时间,正向有功电能,A相电流,B相电流,C相电流,A相有功功率,B相有功功率,C相有功功率,视在功率,负载率
2025-06-01 00:00:00,9215940.0,426.24,445.57,561.91,95.46,99.93,126.97,330.36,0.264288
2025-06-01 01:00:00,9216270.0,393.85,447.48,535.16,88.51,100.62,121.57,320.59,0.256472
2025-06-01 02:00:00,9216579.0,373.9,419.1,519.39,84.6,95.11,118.83,306.91,0.24552800000000002
2025-06-01 03:00:00,9216908.0,423.06,480.36,601.83,94.36,107.21,135.1,353.0,0.2824
2025-06-01 04:00:00,9217232.0,390.27,463.63,555.34,87.63,104.43,125.72,331.83,0.265464
2025-06-01 05:00:00,9217581.0,417.88,473.25,592.72,93.44,106.42,133.29,349.02,0.27921599999999996
2025-06-01 06:00:00,9217907.0,458.84,502.47,591.82,103.09,111.8,132.53,365.54,0.292432
2025-06-01 08:00:00,9218663.0,628.86,743.56,862.43,140.52,166.35,192.75,512.43,0.409944
2025-06-01 09:00:00,9219197.0,636.92,804.99,982.94,143.66,181.35,222.42,557.65,0.44611999999999996
2025-06-01 10:00:00,9219743.0,626.73,784.67,933.03,144.46,180.13,215.62,549.15,0.43932
2025-06-01 11:00:00,9220282.0,656.79,837.5,971.6,148.93,189.69,220.83,573.44,0.45875200000000005
2025-06-01 12:00:00,9220848.0,702.51,833.84,992.67,159.06,188.64,225.37,587.05,0.46963999999999995
2025-06-01 13:00:00,9221394.0,624.68,759.1,861.11,141.18,171.24,194.11,521.52,0.417216
2025-06-01 14:00:00,9221920.0,589.99,730.88,864.44,133.96,165.63,197.34,506.5,0.4052
2025-06-01 15:00:00,9222467.0,751.42,915.3,1079.02,168.47,205.85,242.36,635.69,0.508552
2025-06-01 17:00:00,9223599.0,570.14,726.12,821.96,128.97,164.75,186.65,492.04,0.39363200000000004
2025-06-01 18:00:00,9224059.0,522.32,652.29,783.68,118.97,148.01,178.87,456.45,0.36516
2025-06-01 19:00:00,9224504.0,471.26,562.47,660.84,107.7,128.12,152.04,397.45,0.31795999999999996
2025-06-01 20:00:00,9224914.0,536.29,606.7,742.18,124.02,139.54,172.73,446.59,0.357272
2025-06-01 21:00:00,9225350.0,554.55,652.16,743.17,125.92,147.48,168.88,462.26,0.36980799999999997
2025-06-01 22:00:00,9225760.0,560.74,664.44,805.15,127.09,149.87,183.29,474.15,0.37932
2025-06-02 00:00:00,9226511.0,451.43,475.39,590.72,103.03,107.44,135.66,356.75,0.2854
2025-06-02 01:00:00,9226853.0,450.63,499.65,607.19,101.43,112.51,137.89,366.71,0.29336799999999996
2025-06-02 02:00:00,9227188.0,406.0,460.65,591.95,91.77,104.26,135.44,340.85,0.27268000000000003
2025-06-02 04:00:00,9227868.0,411.83,479.94,599.64,92.95,107.38,135.7,349.42,0.279536
2025-06-02 05:00:00,9228191.0,366.85,415.53,545.38,83.7,94.33,125.1,310.26,0.24820799999999998
2025-06-02 06:00:00,9228514.0,442.87,485.79,617.23,100.04,108.75,140.28,361.42,0.289136
2025-06-02 08:00:00,9229288.0,703.81,829.24,983.51,157.37,184.57,219.74,577.92,0.46233599999999997
2025-06-02 09:00:00,9229889.0,696.95,799.56,975.0,158.33,180.64,221.74,571.0,0.4568
2025-06-02 10:00:00,9230470.0,719.21,842.81,993.09,163.91,190.96,226.31,592.68,0.47414399999999995
2025-06-02 11:00:00,9231064.0,724.72,869.51,1015.42,165.17,196.86,230.86,604.69,0.48375200000000007
2025-06-02 12:00:00,9231680.0,746.78,888.31,1054.59,169.22,200.79,238.23,621.71,0.49736800000000003
2025-06-02 13:00:00,9232229.0,663.86,770.48,949.8,150.61,173.21,215.42,549.98,0.43998400000000004
2025-06-02 14:00:00,9232785.0,699.96,861.74,976.84,158.48,195.34,221.03,590.31,0.47224799999999995
2025-06-02 15:00:00,9233393.0,762.81,906.02,1035.24,173.15,205.33,234.67,628.54,0.502832
2025-06-02 16:00:00,9234002.0,835.76,986.42,1143.08,188.33,221.9,256.63,686.7,0.5493600000000001
2025-06-02 17:00:00,9234617.0,621.74,792.54,929.5,141.89,181.24,212.38,545.02,0.43601599999999996
2025-06-02 18:00:00,9235104.0,552.2,689.68,756.65,124.6,156.35,171.59,464.76,0.37180799999999997
2025-06-02 19:00:00,9235537.0,544.16,612.78,740.9,122.31,138.13,168.21,442.76,0.35420799999999997
2025-06-02 20:00:00,9235968.0,496.45,583.91,716.36,112.97,132.5,164.27,419.01,0.335208
2025-06-02 21:00:00,9236399.0,565.41,631.31,744.6,128.68,143.63,170.55,455.87,0.364696
2025-06-02 22:00:00,9236836.0,521.52,581.88,699.22,118.33,132.2,159.63,420.19,0.336152
2025-06-02 23:00:00,9237238.0,542.99,547.09,715.35,122.23,122.49,162.41,420.59,0.336472
2025-06-03 00:00:00,9237607.0,475.77,526.14,651.28,107.56,118.54,148.58,387.92,0.310336
2025-06-03 01:00:00,9237974.0,436.6,470.72,596.21,98.86,106.51,136.32,350.11,0.280088
2025-06-03 03:00:00,9238685.0,499.93,560.85,672.33,112.36,126.05,151.51,408.62,0.326896
2025-06-03 04:00:00,9239064.0,454.9,522.88,611.29,103.12,118.5,138.76,376.22,0.300976
2025-06-03 05:00:00,9239418.0,460.92,497.74,605.51,103.81,111.49,136.98,366.05,0.29284
2025-06-03 06:00:00,9239777.0,468.43,489.81,614.82,106.68,111.08,140.68,367.16,0.29372800000000004
2025-06-03 08:00:00,9240625.0,663.97,824.56,981.61,152.52,188.97,225.84,576.69,0.46135200000000004
2025-06-03 09:00:00,9241210.0,709.87,796.79,980.79,160.41,178.87,222.44,569.64,0.455712
2025-06-03 10:00:00,9241803.0,750.28,910.37,1034.54,171.31,207.32,236.31,625.65,0.50052
2025-06-03 11:00:00,9242361.0,721.37,842.59,1009.71,164.11,191.11,230.34,595.52,0.476416
2025-06-03 12:00:00,9242986.0,828.63,928.96,1123.64,187.46,208.81,253.88,665.97,0.532776
2025-06-03 14:00:00,9244098.0,711.59,812.6,943.7,163.23,186.84,217.09,576.74,0.461392
2025-06-03 15:00:00,9244666.0,837.81,987.14,1150.83,190.25,224.14,260.96,693.75,0.555
2025-06-03 16:00:00,9245289.0,777.24,931.28,1062.53,177.37,212.59,242.39,644.75,0.5158
2025-06-03 17:00:00,9245900.0,641.65,741.09,887.4,147.07,169.01,203.99,526.71,0.421368
2025-06-03 18:00:00,9246378.0,597.86,716.26,842.46,136.59,163.48,193.4,505.94,0.404752
2025-06-03 19:00:00,9246804.0,493.87,618.22,675.36,112.31,140.84,154.85,421.18,0.336944
2025-06-03 20:00:00,9247245.0,570.7,682.47,769.67,129.26,155.02,175.46,479.4,0.38351999999999997
2025-06-03 22:00:00,9248074.0,457.37,551.57,656.54,103.27,125.0,150.12,389.44,0.311552
2025-06-03 23:00:00,9248452.0,443.74,528.43,597.91,100.21,119.85,136.3,365.19,0.292152
2025-06-04 00:00:00,9248823.0,462.39,524.41,603.75,103.55,118.13,135.55,371.46,0.297168
2025-06-04 01:00:00,9249160.0,410.25,420.25,514.71,94.17,96.55,119.6,315.06,0.252048
2025-06-04 02:00:00,9249478.0,438.88,546.36,616.95,98.96,124.05,139.06,378.31,0.30264800000000003
2025-06-04 03:00:00,9249839.0,459.27,556.02,654.54,103.86,125.79,148.2,395.9,0.31672
2025-06-04 04:00:00,9250179.0,406.33,491.27,598.0,90.42,110.81,134.35,345.73,0.276584
2025-06-04 05:00:00,9250512.0,364.15,451.16,519.86,81.49,101.85,116.52,306.62,0.24529600000000001
2025-06-04 06:00:00,9250824.0,449.22,482.45,588.39,100.73,108.03,131.97,350.13,0.280104
2025-06-04 07:00:00,9251163.0,461.82,535.31,632.77,104.16,120.32,143.12,374.82,0.299856
2025-06-04 08:00:00,9251595.0,652.4,781.16,942.38,149.07,178.54,216.59,552.98,0.442384
2025-06-04 09:00:00,9252175.0,677.63,849.68,995.42,153.35,192.22,225.43,581.12,0.464896
2025-06-04 10:00:00,9252759.0,696.32,856.32,995.97,157.65,194.13,226.5,587.05,0.46963999999999995
2025-06-04 11:00:00,9253347.0,714.68,860.68,986.09,161.73,195.49,223.73,594.6,0.47568
2025-06-04 12:00:00,9253914.0,750.7,909.65,1035.12,169.96,205.9,234.64,619.36,0.495488
2025-06-04 13:00:00,9254474.0,630.71,782.4,913.96,142.16,175.84,206.2,536.1,0.42888000000000004
2025-06-04 14:00:00,9254993.0,695.26,846.01,991.75,156.1,190.63,223.44,585.16,0.468128
2025-06-04 15:00:00,9255561.0,721.64,891.8,1006.26,162.27,200.55,225.94,604.31,0.48344799999999993
2025-06-04 16:00:00,9256135.0,668.73,811.04,909.4,151.85,183.97,207.27,549.61,0.439688
2025-06-04 17:00:00,9256679.0,561.58,690.27,798.25,127.16,155.63,181.57,474.78,0.379824
2025-06-04 18:00:00,9257122.0,481.65,595.46,700.69,109.34,134.72,160.24,412.74,0.330192
2025-06-04 19:00:00,9257531.0,502.32,593.89,701.55,114.08,134.79,161.07,419.65,0.33571999999999996
2025-06-04 20:00:00,9257932.0,547.86,639.84,738.72,124.44,146.13,169.36,453.17,0.362536
2025-06-04 21:00:00,9258327.0,512.3,591.69,710.28,116.75,134.63,163.73,426.87,0.341496
2025-06-04 22:00:00,9258723.0,452.15,529.4,613.73,102.1,119.9,140.45,370.35,0.29628000000000004
2025-06-04 23:00:00,9259093.0,475.14,498.04,615.59,108.51,113.1,141.42,373.48,0.298784
2025-06-05 00:00:00,9259462.0,477.2,527.33,603.08,106.69,119.02,135.41,376.24,0.300992
2025-06-05 01:00:00,9259801.0,522.49,577.87,670.98,116.89,129.65,149.88,414.0,0.3312
2025-06-05 02:00:00,9260139.0,356.05,409.91,510.05,81.42,93.49,118.12,298.23,0.23858400000000002
2025-06-05 03:00:00,9260462.0,412.41,479.64,576.08,93.08,108.5,130.73,345.05,0.27604
2025-06-05 04:00:00,9260773.0,371.82,426.04,499.83,85.06,97.4,115.67,306.14,0.244912
2025-06-05 05:00:00,9261096.0,401.35,474.87,543.05,90.21,107.09,122.28,335.54,0.268432
2025-06-05 06:00:00,9261415.0,375.44,428.87,487.62,86.11,97.83,111.8,303.33,0.242664
2025-06-05 07:00:00,9261754.0,502.86,594.92,685.12,112.64,132.62,153.16,411.59,0.32927199999999995
2025-06-05 08:00:00,9262187.0,648.05,835.65,1017.06,146.17,188.63,230.47,572.47,0.457976
2025-06-05 09:00:00,9262760.0,647.21,785.9,915.05,148.86,180.39,211.86,545.48,0.436384
2025-06-05 10:00:00,9263337.0,771.89,887.05,1031.51,174.87,200.78,234.08,620.92,0.49673599999999996
2025-06-05 11:00:00,9263909.0,696.27,883.0,1010.92,158.09,200.63,230.77,597.26,0.477808
2025-06-05 12:00:00,9264491.0,774.27,899.85,1077.43,174.78,203.2,243.73,631.74,0.505392
2025-06-05 13:00:00,9265061.0,626.62,752.86,875.56,142.27,170.88,199.69,519.99,0.41599200000000003
2025-06-05 14:00:00,9265563.0,687.45,790.88,907.52,159.22,183.81,210.53,566.02,0.452816
2025-06-05 15:00:00,9266143.0,753.78,877.64,1027.1,172.05,200.27,235.34,621.79,0.497432
2025-06-05 16:00:00,9266764.0,705.4,909.82,1015.94,160.59,207.81,232.04,612.59,0.490072
2025-06-05 17:00:00,9267318.0,520.11,683.23,776.0,118.22,155.47,178.49,456.61,0.365288
2025-06-05 18:00:00,9267780.0,514.41,675.91,713.13,115.25,152.53,160.35,440.32,0.352256
2025-06-05 19:00:00,9268163.0,546.15,613.17,775.8,124.38,139.6,178.71,451.61,0.361288
2025-06-05 20:00:00,9268564.0,479.37,578.0,666.25,108.85,131.72,152.7,404.22,0.323376
2025-06-05 21:00:00,9268939.0,419.83,522.61,622.53,95.58,119.87,144.78,367.91,0.29432800000000003
2025-06-05 22:00:00,9269326.0,438.23,520.83,595.69,98.73,118.46,136.36,360.34,0.288272
2025-06-05 23:00:00,9269678.0,428.35,491.53,570.59,97.18,111.69,131.01,348.83,0.279064
2025-06-06 00:00:00,9270022.0,402.41,475.22,575.99,91.2,109.35,133.08,342.51,0.274008
2025-06-06 01:00:00,9270347.0,351.3,399.65,507.08,80.09,91.32,117.8,295.62,0.236496
2025-06-06 02:00:00,9270650.0,349.74,456.14,512.75,78.8,103.75,117.45,310.18,0.248144
2025-06-06 03:00:00,9270952.0,360.94,464.85,539.93,80.46,104.47,121.59,317.83,0.254264
2025-06-06 04:00:00,9271237.0,360.91,438.39,527.39,80.63,98.67,119.96,305.45,0.24436
2025-06-06 05:00:00,9271547.0,397.89,487.84,569.09,89.04,109.12,127.79,340.86,0.272688
2025-06-06 06:00:00,9271842.0,374.62,444.68,569.3,83.61,99.93,128.85,322.9,0.25832
2025-06-06 07:00:00,9272182.0,444.53,524.11,622.21,99.3,117.41,139.77,363.37,0.290696
2025-06-06 08:00:00,9272628.0,810.96,996.27,1142.68,183.61,225.55,257.66,690.36,0.552288
2025-06-06 09:00:00,9273246.0,616.35,794.19,942.7,140.27,180.5,215.72,542.43,0.43394399999999994
2025-06-06 11:00:00,9274390.0,675.78,791.14,935.13,155.68,181.73,216.08,561.43,0.449144
2025-06-06 12:00:00,9274987.0,732.85,883.75,1034.43,166.21,200.05,235.18,611.1,0.48888000000000004
2025-06-06 13:00:00,9275570.0,683.75,854.53,995.84,153.6,191.55,223.78,582.44,0.46595200000000003
2025-06-06 14:00:00,9276109.0,721.31,887.36,1056.16,164.68,202.8,241.38,624.77,0.499816
2025-06-06 15:00:00,9276730.0,742.09,919.67,1023.55,170.8,211.39,235.01,631.44,0.505152
2025-06-06 16:00:00,9277364.0,748.66,965.09,1070.93,171.84,221.82,245.26,653.45,0.52276
2025-06-06 17:00:00,9277947.0,625.31,764.49,892.23,142.97,174.29,205.07,531.85,0.42548
2025-06-06 18:00:00,9278442.0,541.08,741.7,792.94,123.13,169.24,180.18,487.63,0.390104
2025-06-06 19:00:00,9278860.0,404.64,552.62,623.84,91.91,126.6,144.72,365.99,0.292792
2025-06-06 20:00:00,9279277.0,561.71,694.45,762.05,125.1,156.24,171.45,466.49,0.373192
2025-06-06 21:00:00,9279699.0,480.77,584.89,688.04,110.39,133.89,159.33,410.74,0.328592
2025-06-06 22:00:00,9280104.0,416.39,501.4,586.71,95.18,114.78,136.22,350.67,0.280536
2025-06-06 23:00:00,9280485.0,487.7,534.28,653.08,110.56,120.62,149.37,390.15,0.31212
2025-06-07 00:00:00,9280840.0,416.04,476.83,588.23,94.99,109.22,135.81,347.13,0.277704
2025-06-07 01:00:00,9281162.0,378.55,415.14,518.37,85.53,94.26,119.27,304.48,0.24358400000000002
2025-06-07 02:00:00,9281483.0,412.77,486.35,600.74,93.33,109.66,136.56,352.6,0.28208
2025-06-07 03:00:00,9281807.0,404.3,479.71,573.47,90.58,108.36,129.87,343.31,0.274648
2025-06-07 04:00:00,9282120.0,394.42,455.29,553.75,89.53,103.95,126.69,332.08,0.265664
2025-06-07 05:00:00,9282443.0,432.13,532.81,596.07,96.06,119.48,132.96,366.27,0.293016
2025-06-07 06:00:00,9282763.0,390.8,400.1,539.03,88.38,90.53,123.08,307.0,0.2456
2025-06-07 07:00:00,9283093.0,471.72,585.81,668.5,104.92,130.74,149.43,397.95,0.31836
2025-06-07 08:00:00,9283511.0,576.87,734.07,845.65,130.72,167.02,192.78,498.33,0.39866399999999996
2025-06-07 09:00:00,9284110.0,698.33,861.0,960.71,159.48,196.78,219.58,585.46,0.468368
2025-06-07 10:00:00,9284675.0,653.18,799.29,951.37,150.04,183.19,219.79,559.63,0.447704
2025-06-07 11:00:00,9285270.0,771.56,954.56,1101.41,174.03,215.03,248.3,653.81,0.523048
2025-06-07 12:00:00,9285905.0,740.24,925.25,1048.61,169.1,211.18,238.41,631.0,0.5048
2025-06-07 13:00:00,9286478.0,686.14,863.35,965.77,156.04,196.35,219.08,587.01,0.46960799999999997
2025-06-07 14:00:00,9287046.0,743.47,902.99,1006.93,168.93,205.41,228.59,617.25,0.4938
2025-06-07 15:00:00,9287674.0,761.11,938.6,1041.23,174.17,214.41,237.94,639.21,0.511368
2025-06-07 16:00:00,9288285.0,798.61,961.71,1068.16,181.78,218.67,242.89,657.77,0.526216
2025-06-07 17:00:00,9288904.0,618.85,767.4,897.16,141.29,175.2,205.45,530.04,0.42403199999999996
2025-06-07 18:00:00,9289403.0,453.24,619.89,688.54,102.33,139.78,155.52,407.65,0.32611999999999997
2025-06-07 19:00:00,9289825.0,474.88,604.58,724.78,106.45,136.14,164.33,418.5,0.3348
2025-06-07 20:00:00,9290249.0,499.55,619.26,698.82,113.69,142.14,160.34,423.99,0.339192
2025-06-07 21:00:00,9290687.0,510.17,641.68,715.08,116.54,146.63,163.88,435.02,0.348016
2025-06-07 22:00:00,9291098.0,549.66,668.1,751.44,125.06,152.84,171.25,465.77,0.372616
2025-06-07 23:00:00,9291494.0,467.06,539.88,612.74,106.16,123.28,139.73,380.39,0.30431199999999997
2025-06-08 00:00:00,9291851.0,417.44,476.25,559.13,96.86,111.04,131.02,345.03,0.276024
2025-06-08 01:00:00,9292192.0,357.93,442.55,538.4,81.65,101.43,124.23,312.93,0.250344
2025-06-08 02:00:00,9292529.0,409.05,515.75,636.14,92.47,117.48,144.95,366.74,0.293392
2025-06-08 03:00:00,9292869.0,368.98,462.28,548.36,83.93,106.1,125.91,324.93,0.259944
2025-06-08 04:00:00,9293202.0,382.92,454.1,534.56,86.82,103.44,122.33,323.04,0.258432
2025-06-08 05:00:00,9293529.0,355.87,451.24,533.64,81.26,103.86,124.29,317.99,0.254392
2025-06-08 06:00:00,9293839.0,382.51,481.51,568.05,86.84,110.33,129.84,337.56,0.270048
2025-06-08 07:00:00,9294175.0,470.22,559.5,661.62,106.87,127.56,150.95,395.53,0.316424
2025-06-08 08:00:00,9294638.0,570.53,789.71,908.17,128.81,179.67,206.21,523.81,0.419048
2025-06-08 09:00:00,9295245.0,678.77,906.29,982.83,155.35,208.46,225.33,599.88,0.479904
2025-06-08 10:00:00,9295848.0,742.25,967.14,1017.44,168.97,220.93,231.17,634.66,0.507728
2025-06-08 11:00:00,9296477.0,788.0,1009.99,1123.21,177.38,227.32,251.38,673.37,0.538696
2025-06-08 12:00:00,9297101.0,686.64,863.52,988.83,157.41,197.8,227.06,591.01,0.472808
2025-06-08 13:00:00,9297678.0,675.84,882.17,976.02,153.63,200.93,221.69,587.52,0.470016
2025-06-08 14:00:00,9298254.0,669.74,867.31,979.25,151.67,197.78,222.17,583.6,0.46688
2025-06-08 15:00:00,9298874.0,737.67,974.16,1065.88,167.3,221.69,241.7,643.9,0.51512
2025-06-08 16:00:00,9299498.0,772.93,971.41,1078.28,175.25,221.12,244.23,657.3,0.52584
2025-06-08 17:00:00,9300114.0,627.15,786.28,895.03,143.47,179.62,204.66,535.69,0.42855200000000004
2025-06-08 18:00:00,9300576.0,536.68,704.8,784.29,120.31,157.11,176.2,464.45,0.37156
2025-06-08 19:00:00,9301008.0,526.75,688.15,754.2,118.13,155.47,170.3,455.91,0.364728
2025-06-08 20:00:00,9301455.0,469.05,635.77,719.93,105.41,143.96,163.99,422.13,0.337704
2025-06-08 21:00:00,9301891.0,544.96,681.82,792.14,122.71,154.55,179.7,470.24,0.376192
2025-06-08 22:00:00,9302326.0,529.81,670.57,746.84,120.94,153.69,171.09,459.4,0.36751999999999996
2025-06-08 23:00:00,9302741.0,492.31,596.0,675.93,110.65,135.17,152.94,413.6,0.33088
2025-06-09 00:00:00,9303116.0,448.74,541.11,637.12,100.84,122.13,144.04,379.03,0.303224
2025-06-09 01:00:00,9303476.0,419.33,508.8,595.21,94.58,115.5,135.85,355.3,0.28424
2025-06-09 02:00:00,9303833.0,431.63,540.83,627.0,97.01,122.74,141.76,374.59,0.299672
2025-06-09 03:00:00,9304173.0,449.05,550.34,639.14,100.26,123.92,143.72,384.65,0.30772
2025-06-09 04:00:00,9304535.0,445.19,519.26,627.12,99.98,116.87,141.29,375.2,0.30016
2025-06-09 05:00:00,9304894.0,432.21,512.18,626.5,97.46,115.43,141.56,371.41,0.297128
2025-06-09 06:00:00,9305238.0,454.74,515.64,629.71,102.95,116.74,143.17,376.74,0.301392
2025-06-09 07:00:00,9305625.0,511.15,632.91,728.54,115.45,143.09,165.01,432.26,0.345808
2025-06-09 08:00:00,9306116.0,680.41,881.17,1021.48,155.7,201.96,233.74,602.59,0.482072
